Date,Close,High,Low,Open,Volume
,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
2019-03-27,1780.1416015625,1807.369721935382,1773.8999122699117,1803.7513641337093,2266166
2019-03-28,1809.4505615234375,1822.3861261237716,1784.5743483417968,1791.087349078123,4054489
2019-04-01,1837.8094482421875,1845.3174755263776,1816.642029916945,1818.2250616870706,2095740
2019-04-02,1880.9130859375,1886.9737917223263,1842.648903997305,1842.7393408671403,3719663
2019-04-03,1880.9130859375,1890.23040242462,1861.7358317442493,1886.0692021769175,2939886
2019-04-04,1822.295654296875,1881.2748489758903,1815.873090556062,1879.8726909994991,4397518
2019-04-05,1852.87060546875,1858.3884685783237,1826.1852168253233,1835.095400779188,3152103
2019-04-08,1873.1785888671875,1877.0230939994756,1838.7589163957666,1862.5496629132144,2194294
2019-04-09,1891.9488525390625,1897.8286840195808,1861.3284110286263,1872.5001791804252,2690970
2019-04-10,1845.5888671875,1886.521545163353,1841.7443615212596,1884.260071242035,3313062
2019-04-11,1826.818359375,1858.9312842365066,1821.5265332782997,1849.8853899093217,3422442
2019-04-12,1822.295654296875,1844.4580983426797,1815.5112326502,1843.5535087897897,3198471
2019-04-15,1911.6689453125,1917.5487767881211,1846.2670833450302,1872.5001776208783,9189201
2019-04-16,1928.4039306640625,1950.2496786414308,1913.704351362281,1917.7297304478213,5771952
2019-04-18,1944.9124755859375,1949.3901489279922,1912.482857391413,1944.776654668287,3413728
2019-04-22,1955.2249755859375,1968.3867972831372,1940.8873641893254,1943.0582907004498,2007135
2019-04-23,1949.435791015625,1958.888707823704,1930.4394101039197,1956.6272339056438,2163524
2019-04-24,1975.1259765625,1985.574029863997,1950.3855852817667,1952.1042170599114,3003071
2019-04-25,1985.57373046875,1994.619624457218,1961.1950903392326,1967.4819424918137,4211526
2019-04-26,2024.9691162109375,2029.853811767498,1983.9006153970115,1992.810911396875,2716958
2019-04-30,2044.689697265625,2050.6598575964754,2017.325855086301,2024.9695949306044,3488395
2019-05-02,2004.0283203125,2043.830274804086,2000.1387605285322,2039.8501676937822,2457699
2019-05-03,1928.5849609375,1977.4780713070402,1922.25283395506,1976.5282080902616,3780886
2019-05-06,1951.968505859375,1958.4362323294058,1907.3269264972528,1908.6838107228853,2891422
2019-05-07,1946.6314697265625,1975.9403041331846,1934.736205288728,1953.9587335399833,2201698
2019-05-08,1947.44580078125,1961.1502448267047,1927.137587666159,1945.772221689226,1824895
2019-05-09,1965.26611328125,1975.7141669778273,1932.2938676441556,1940.3446264734487,2264162
2019-05-10,1932.0225830078125,1982.8604762308107,1923.0219603257242,1967.4824524644223,2039633
2019-05-13,1925.644287109375,1960.2448245054684,1919.2216153584993,1929.4887912644965,1701744
2019-05-14,1892.7181396484375,1953.7326640554247,1874.6263476317138,1931.298797785273,2456110
2019-05-15,1895.477294921875,1921.348650398858,1885.6173548759036,1896.9247268768386,2346876
2019-05-16,1907.5535888671875,1921.3485822188054,1878.8781386598016,1896.0200698355068,1946529
2019-05-17,1895.522216796875,1931.2987793376249,1890.5922476888225,1911.0360608112705,1947908
2019-05-20,1939.39453125,1946.1336785668095,1854.4083955361762,1922.252605128963,2625116
2019-05-21,1908.457763671875,1943.6914817468153,1901.9447632158858,1943.103586890288,1863157
2019-05-22,1883.1295166015625,1919.493976607663,1877.0235364228377,1908.6841743865964,2595795
2019-05-23,1858.072021484375,1913.5233994623104,1854.408390007879,1897.8286840178196,2541294
2019-05-24,1852.599609375,1872.500581741333,1838.3523223400116,1872.500581741333,2274208
2019-05-27,1859.0667724609375,1871.55015005079,1845.4527685717262,1858.7502986867446,2329820
2019-05-28,1875.8924560546875,1897.376456455555,1849.885508201006,1863.4543505594486,5872979
2019-05-29,1906.4676513671875,1921.0766835029692,1878.9229451680778,1881.5461663881658,3281320
2019-05-30,1941.5205078125,1950.792550282025,1912.6639699600908,1920.4435280782188,4971725
2019-05-31,1986.97607421875,1994.574537541591,1946.902715928932,1953.9132844262947,4265370
2019-06-03,2028.361328125,2033.2007500337222,1977.116194173558,1991.001733035831,3682419
2019-06-04,1990.7900390625,2028.0870545644375,1983.4034818694477,2028.0870545644375,2408658
2019-06-06,1975.2877197265625,2005.2894602509866,1962.4297037108336,2005.2894602509866,3735467
2019-06-07,1989.5594482421875,1996.9003675522858,1953.402309326231,1982.492146432229,2659446
2019-06-10,2034.9268798828125,2038.8937768807145,1992.9790257602,2003.1923718023347,2080593
2019-06-11,2054.3505859375,2064.51829186637,2034.4709063774692,2039.9423655609137,3048937
2019-06-12,2061.737060546875,2067.208520097321,2023.5281237399636,2047.2377817918966,2404448
2019-06-13,2055.53564453125,2083.713563846437,2045.4589983061605,2064.5634610714806,3320916
2019-06-14,2055.900390625,2063.742902991776,2037.2062420298291,2058.4081422658155,2131408
2019-06-17,2051.067626953125,2062.7401177697407,2044.0003254886178,2057.2686585714127,1489497
2019-06-18,2052.57275390625,2060.916641520641,2034.6535884646719,2046.3260812266894,1877447
2019-06-19,2060.824951171875,2075.506788598344,2045.5504614051692,2056.3566820251604,1652817
2019-06-20,2077.28564453125,2082.802745366987,2017.145215740707,2033.559598147277,2199377
2019-06-21,2051.660400390625,2090.5532652131988,2044.5018192401274,2083.713941553832,3871804
2019-06-24,2075.05078125,2079.1543754119975,2052.52665337655,2055.581417672164,1382424
2019-06-25,2068.028564453125,2074.0926740313944,2052.2524843875635,2070.034720977458,1386077
2019-06-26,2055.627197265625,2067.1173507530852,2051.797220314554,2065.4758684499843,1762224
2019-06-27,2054.12255859375,2064.563881755107,2043.863572873898,2056.3566931792257,2813464
2019-06-28,2031.0057373046875,2062.6946071496254,2026.7198051906412,2060.9164273254664,2372928
2019-07-01,2042.2681884765625,2056.357154163374,2012.2207969813878,2038.1189532395304,2769940
2019-07-02,2053.712646484375,2058.1809165316836,2021.2029206688235,2047.1467162285096,1771746
2019-07-03,2040.5350341796875,2059.8220615355735,2035.3828324612505,2053.8033673321243,1656881
2019-07-04,2045.094482421875,2053.620928349489,2033.6501922118623,2037.2065514799103,984140
2019-07-05,1972.5523681640625,2051.7972483927306,1951.4871606935305,2049.061518728207,4088470
2019-07-08,1983.7684326171875,1995.9881571650783,1944.2829175240738,1959.6941036456344,2788062
2019-07-09,1945.4229736328125,1982.8566949849421,1919.159925343863,1982.4920200974984,3977224
2019-07-10,1922.488525390625,1940.4076896129072,1888.8391370560598,1896.7727091492056,6343581
2019-07-11,1917.3360595703125,1941.4560300718356,1902.2895473597982,1940.5441202408954,2400346
2019-07-12,1921.9415283203125,1933.0211453242484,1908.7188338482276,1916.926023520556,1560725
2019-07-15,1956.684326171875,1963.8885453787573,1913.1862840685524,1937.8078425384529,2900415
2019-07-16,1924.96728515625,1949.1893331413596,1919.4830478766025,1943.2480760884082,2735399
2019-07-17,1935.2506103515625,1942.3344182298124,1912.262600498676,1926.795742883974,1802969
2019-07-18,1888.360595703125,1934.2910984630091,1882.9221031912648,1934.2910984630091,3072096
2019-07-19,1898.4149169921875,1916.7414596035092,1885.2070865199037,1898.4606636130131,1953177
2019-07-22,1928.53271484375,1935.4337607879354,1890.9658084743428,1898.4608910977013,1920167
2019-07-23,1930.8631591796875,1946.904600874073,1921.6770153757036,1944.9850282030693,3538588
2019-07-24,1916.5589599609375,1938.4959181676916,1898.003904846869,1928.6242423437966,2413196
2019-07-25,1944.98486328125,1951.4746339955652,1912.6736958568,1927.6181100981512,2544464
2019-07-26,1927.75537109375,1946.7216938571294,1914.9130693628845,1946.7216938571294,1720592
2019-07-29,1946.9049072265625,1957.8733855771345,1922.500087527392,1929.3553864964995,1647090
2019-07-30,1991.8297119140625,1997.1769339279242,1938.1756210659323,1946.9047456597157,2851672
2019-07-31,2016.0980224609375,2021.582262567276,1962.580934792391,1985.066408490099,3000677
2019-08-01,1992.6524658203125,2026.8832109298576,1980.038672233057,2010.8875147894867,2375236
2019-08-02,2015.73193359375,2020.0278758481902,1979.3531064023782,1986.2084046235825,2500816
2019-08-05,2055.309326171875,2058.6454811131402,2006.8652322662265,2010.7954236257963,3039682
2019-08-06,2024.5062255859375,2058.3714374771976,2021.352833589289,2040.8676683573108,2885467
2019-08-07,2023.1812744140625,2046.078015171805,2017.5142724985333,2038.3086771646751,2165362
2019-08-08,2063.99365234375,2084.925077450126,2028.1631086138184,2037.303507901193,2073298
2019-08-09,2053.162109375,2072.950983794079,2048.683403161611,2065.730157902059,1744550
2019-08-13,2010.3848876953125,2053.1619969709004,2005.6776717664093,2052.019447167355,1647281
2019-08-14,2014.909423828125,2027.2034387474102,1981.0899482409702,1993.6124731304392,1945002
2019-08-16,1978.9879150390625,2048.7289822349207,1959.0160535759592,2048.7289822349207,3755507
2019-08-19,1977.06787109375,1998.0907841936837,1972.2234160529206,1992.606545993701,974884
2019-08-20,1998.777099609375,2015.4583306910583,1980.267788409151,1985.2950087351378,1843611
2019-08-21,1998.273681640625,2012.7155545008613,1994.6632692141256,1997.1311319389329,1214408
2019-08-22,2025.511474609375,2043.472261013806,1983.4656588006967,1999.0043298604255,2131601
2019-08-23,2054.487548828125,2065.638791575566,2023.5929539196895,2024.5527404970392,2826425
2019-08-26,2080.628662109375,2085.8386438896473,2033.7383797784685,2053.847253645941,2345475
2019-08-27,2044.25,2079.3035153739274,2037.3947015425888,2074.8703331097695,3432106
2019-08-28,2046.7637939453125,2058.554819093294,2025.5123668115718,2047.4493238528523,1294621
2019-08-29,2041.4619140625,2054.9439995762687,2031.1789674842018,2031.1789674842018,1670652
2019-08-30,2065.364501953125,2071.214267639743,2027.3403555273387,2048.363271747866,2583625
2019-09-03,2058.052490234375,2098.8185390933468,2044.6616707518872,2074.8707364576017,2545060
2019-09-04,2052.384521484375,2074.8699859239127,2041.0505191929942,2070.299787717032,2228092
2019-09-05,2024.872802734375,2059.9261019087753,2017.5604829290087,2049.4603888182032,2055943
2019-09-06,2008.6025390625,2041.5079731495307,2004.1238331290235,2025.5122760238908,1890550
2019-09-09,1995.211669921875,2013.4924641190044,1992.4238041759677,2010.887361684223,1703945
2019-09-11,1968.8416748046875,2006.3173055693078,1962.032123113672,1998.0909475965864,2627440
2019-09-12,1950.1949462890625,1978.8956999738878,1938.0839217973053,1969.7553041310523,2118859
2019-09-13,1957.8270263671875,1972.451659592038,1933.6964708078617,1951.4744959409818,2291174
2019-09-16,1965.18603515625,1986.5744822771603,1943.6146015086283,1974.2806886880896,2597948
2019-09-17,1940.1861572265625,1971.1722349892277,1924.6019598506416,1969.7096823000447,2796530
2019-09-18,1954.7196044921875,1958.7412898270209,1931.502862701558,1943.6138884751722,1454663
2019-09-19,1921.2655029296875,1952.2058328178925,1911.256813886659,1951.474556503117,1652691
2019-09-20,1887.9036865234375,1946.3564941075076,1880.1800939187003,1923.9625163238381,6941979
2019-09-23,1842.521240234375,1918.569297336944,1805.2283764842612,1918.569297336944,6323401
2019-09-24,1868.9371337890625,1883.8360271548095,1839.9621167698358,1841.7901963692098,4620978
2019-09-25,1908.926025390625,1912.170910716037,1882.9673890957422,1887.4918406446543,4002232
2019-09-26,1908.1497802734375,1925.8820650324355,1885.664309521554,1917.5642126991581,4234281
2019-09-27,1879.4027099609375,1905.9556088667239,1875.0610212240713,1905.7728455507547,2046795
2019-09-30,1918.843505859375,1923.1394476372275,1882.9217025345476,1884.612765169869,2620039
2019-10-01,1882.8768310546875,1915.7822741599473,1864.367519307979,1915.7822741599473,3342877
2019-10-03,1883.150390625,1902.2537320945582,1870.2624524949376,1892.0622781670913,2317618
2019-10-04,1900.6087646484375,1908.4693731072598,1878.3060594333895,1883.4705182428295,2163251
2019-10-07,1871.6793212890625,1914.4564301017042,1865.5552990391875,1901.2028525240125,2177916
2019-10-09,1846.4521484375,1882.9223660962498,1842.2475868286367,1882.9223660962498,2066920
2019-10-10,1832.14697265625,1863.7728379653076,1825.4288026610352,1853.6726538742473,2881452
2019-10-11,1816.0599365234375,1823.5093831358834,1759.5265977626943,1765.0108365089677,12593069
2019-10-14,1847.2744140625,1858.0143815861193,1798.8303052325582,1823.5093795421512,3510704
2019-10-15,1862.173095703125,1871.0392360206936,1848.8280270345479,1857.328640739643,2261310
2019-10-16,1870.4913330078125,1879.2660940107226,1842.704496850981,1862.8133752888389,3034082
2019-10-17,1860.915771484375,1867.3755796379057,1831.9156464919101,1845.3848956774984,3818774
2019-10-18,1885.105712890625,1891.1071582687307,1855.464013126526,1866.9174946890355,3087901
2019-10-22,1879.6539306640625,1934.7223669371645,1869.2543022207094,1905.8595895000246,5552505
2019-10-23,1896.7882080078125,1909.3870373541017,1880.6616169642405,1887.53370569858,2348134
2019-10-24,1907.6920166015625,1923.2687525680499,1888.725094606064,1909.5245737740904,2798671
2019-10-25,1947.046142578125,1951.673394191844,1901.323930476215,1918.6873649942354,3954245
2019-10-27,1938.57080078125,1950.7573522309897,1932.2485672318155,1950.7573522309897,224405
2019-10-29,2011.093994140625,2017.3703677666538,1943.8848753841166,1943.8848753841166,5064173
2019-10-30,2064.1923828125,2070.7895436982776,1994.6010709845737,2038.7197941277288,5195136
2019-10-31,2079.631591796875,2093.650698825737,2049.7151856088417,2061.6268071613295,4879261
2019-11-01,2016.6376953125,2084.534036259582,2011.2317404790253,2074.4549705897557,4172620
2019-11-04,2010.2691650390625,2042.5679820789755,1998.3116859054016,2022.2266441727231,2646411
2019-11-05,2017.5081787109375,2025.8920386442599,1987.4083364176388,2013.0641379020528,2693475
2019-11-06,2005.2757568359375,2025.7088147711886,1996.571109959108,2015.8129609499942,2540719
2019-11-07,2002.3897705078125,2019.9364183426255,1993.08940737091,2019.9364183426255,1915598
2019-11-08,1951.627197265625,2006.283339836362,1946.1753853472064,2006.283339836362,2788759
2019-11-11,1925.0556640625,1959.9201128674704,1915.9387358606268,1956.2549981169,2983768
2019-11-13,1996.20458984375,2000.9691936861107,1940.6780188055288,1940.6780188055288,3823365
2019-11-14,2012.88134765625,2015.8133951271675,1966.9756894959555,2004.3599099275814,2995915
2019-11-15,1992.4013671875,2026.3495240074521,1987.1786254538376,2012.1472099119894,2724180
2019-11-18,1972.381591796875,2004.5886981756937,1968.8538293703677,1996.021402968948,1611089
2019-11-19,1932.2486572265625,1974.2599033562433,1928.7667532643447,1972.7481329112277,2975313
2019-11-20,1932.01904296875,1956.2545641403044,1919.145285523123,1944.2970851790521,2894129
2019-11-21,1940.7694091796875,1948.5577757428548,1930.96505113366,1935.1800213422766,2052574
2019-11-22,1898.2540283203125,1930.5987024851152,1887.991754376165,1921.4359179455562,3742049
2019-11-25,1907.2340087890625,1910.3951253894284,1880.3869996205879,1900.8659169156906,2737010
2019-11-26,1875.3013916015625,1922.2605523053903,1864.6725835008317,1914.8846894306855,6561580
2019-11-27,1882.311279296875,1898.2544383592467,1875.2101197448062,1880.2037936573827,2907521
2019-11-28,1903.431640625,1919.0540134476066,1887.534115752279,1893.993925306068,2924429
2019-11-29,1881.3486328125,1910.4404721363996,1874.522403443584,1910.4404721363996,2064271
2019-12-02,1851.8447265625,1894.5890295549073,1847.2174753488703,1887.533729771167,3809860
2019-12-03,1879.287353515625,1889.3664178201946,1841.7199320167754,1857.938018021236,4664774
2019-12-04,1904.4852294921875,1907.692204860589,1874.2480331615443,1881.1201232366905,3334301
2019-12-05,1943.7021484375,1948.7416815400009,1895.1852335817773,1908.608627729002,3902721
2019-12-06,1945.8094482421875,1949.8409848583615,1925.1014610843126,1946.175870225169,1829461
2019-12-09,1887.946044921875,1949.7948454519474,1881.577953903756,1949.7948454519474,2244747
2019-12-10,1844.331298828125,1888.3127820760644,1835.5350469187017,1887.5338558105707,4520045
2019-12-11,1870.948974609375,1876.5382507400352,1838.7417649768388,1855.8303803040965,4943024
2019-12-12,1851.70703125,1909.2033886990384,1817.8963360966723,1879.3787058955766,7137306
2019-12-13,1897.8419189453125,1903.476942465114,1838.9710229683728,1853.6314795540698,5711133
2019-12-16,1948.6953125,1957.1708886799108,1906.1342206394208,1920.519748442459,5574177
2019-12-17,1983.6971435546875,1987.4081163128612,1941.5941901645704,1948.466279086814,6059673
2019-12-18,1986.2626953125,2018.9737926425303,1972.747587594424,1991.989435871007,8251081
2019-12-19,2042.4307861328125,2049.257016722217,1986.0796542175806,1997.3040666722407,6251505
2019-12-20,2036.7955322265625,2058.603006809106,2023.3721407324856,2034.1384138689543,5548338
2019-12-23,2044.8587646484375,2054.2506196451814,2024.9755651515916,2024.9755651515916,2247329
2019-12-24,2030.1070556640625,2055.7169990557027,2026.0294367324934,2051.547886480124,1805896
2019-12-26,2017.599365234375,2042.3847429929106,2011.4144854608433,2030.8395446019972,1880367
2019-12-27,2014.4385986328125,2040.0026833175232,1993.8223291448717,2023.1432457499432,2720261
2019-12-30,2000.4195556640625,2038.720048964555,1994.8303899750506,2022.2270328381,2288830
2019-12-31,1980.719970703125,2013.0646592630515,1976.8257855406907,2005.7344283690577,1909289
2020-01-01,1986.12548828125,2001.0606497895255,1973.6640104342066,1986.4919102234726,1354908
2020-01-02,1977.0086669921875,1997.4417269430453,1969.2661566413142,1997.4417269430453,2380752
2020-01-03,2016.4083251953125,2036.8872405080087,1982.8268054248,1982.8268054248,4655761
2020-01-06,2016.2255859375,2039.5906947026529,2004.7262425697697,2020.394699104398,3023209
2020-01-07,2021.1734619140625,2029.236535521512,2000.9694718185121,2016.2712813837759,2429317
2020-01-08,2066.437255859375,2070.789579089763,2017.6912804191966,2020.3942574747464,5197454
2020-01-09,2028.9615478515625,2063.413487980091,2024.9756465781945,2060.4814412862966,3734173
2020-01-10,2028.228271484375,2046.9661216356424,2023.1428811868839,2041.468450762852,1915807
2020-01-13,2006.970703125,2033.1761340197893,2001.7935953764993,2032.1683618896855,2843893
2020-01-14,2022.1348876953125,2043.1177991043025,2011.2312632654464,2011.2312632654464,2948452
2020-01-15,2040.460205078125,2044.2170358614517,2010.497947230799,2027.7240252628385,2620681
2020-01-16,2051.3642578125,2060.7102533498723,2029.5567857581002,2040.5062685979906,3117214
2020-01-17,2033.3135986328125,2064.8793465069134,2027.7242106054127,2053.1509376023855,3281059
2020-01-20,1988.645751953125,2054.480248482787,1975.680272915409,2011.140217180554,5817599
2020-01-21,1989.286865234375,2003.4891847192603,1977.3752424406002,1988.2788692099468,1902980
2020-01-22,2022.1348876953125,2024.9754404631603,1991.7144869045328,1998.4033645475804,1773686
2020-01-23,2012.07958984375,2036.6916679174842,2005.4214838388343,2029.3907551400707,2069866
2020-01-24,2005.1455078125,2012.0791650299566,1992.839583478229,2012.0791650299566,1319430
2020-01-27,1992.1502685546875,2014.3745116000077,1988.2472427893965,2010.9306653365159,1549101
2020-01-28,2005.467041015625,2009.1864408733509,1976.309134408987,1996.5130381994134,1743024
2020-01-29,1978.6968994140625,2008.4056861710558,1974.4723572452745,2006.6149305027557,2306761
2020-01-30,1963.3140869140625,1988.247446735812,1951.5130828238339,1983.6556512468146,2098567
2020-01-31,1909.3148193359375,1969.283722442034,1902.4730878519804,1964.7376648451568,3287223
2020-02-03,1930.8502197265625,2015.5228932005189,1922.3094343171676,1976.3090001672117,4728073
2020-02-04,1935.671630859375,1962.2580852292779,1916.2484231913675,1955.1867641321835,3509339
2020-02-05,1971.30419921875,1980.6254564253165,1932.503518814181,1942.329918477244,2439322
2020-02-06,1954.5899658203125,1996.6966021836904,1942.788959977159,1969.8805573864363,2640065
2020-02-07,1962.12060546875,1975.3908524998944,1946.0033549266743,1964.3705409099368,2083442
2020-02-10,1985.4466552734375,1990.0844141398413,1946.0031719253916,1966.1151490022173,2383032
2020-02-11,1977.5946044921875,1997.2476258268596,1972.268300518353,1986.4109424640315,1335820
2020-02-12,1993.528076171875,2006.614693739743,1974.4721242748044,1975.4824089986396,1620407
2020-02-13,2012.9976806640625,2017.6354401041542,1993.7580976177146,1995.5488534624335,1645948
2020-02-14,2005.880126953125,2031.4105576459488,1993.7578303116431,2009.369936767331,1500115
2020-02-17,2023.374755859375,2036.0021939136432,2011.3901243552061,2017.5890484909378,1774724
2020-02-18,2034.85498046875,2039.6763676502735,2007.5797492550441,2020.3448561092512,2486223
2020-02-19,2017.03857421875,2047.9412755314715,2011.6660825343893,2034.8546552730304,1760463
2020-02-20,1980.71728515625,2033.6146436957474,1975.6203464514772,2024.5229767587593,2317278
2020-02-24,1942.6514892578125,2001.0590078456812,1934.7075465654004,1979.9827061631208,3092877
2020-02-25,1980.1202392578125,1998.9466041875703,1938.656408132624,1942.789024824522,2674567
2020-02-26,1950.2276611328125,1987.2373570386253,1940.447001256281,1978.1456907618137,2686842
2020-02-27,1933.6053466796875,1946.8755926284873,1915.880968809708,1946.8755926284873,2349001
2020-02-28,1836.8563232421875,1900.5445164361147,1827.5349541956357,1899.166977525917,4298076
2020-03-02,1837.9124755859375,1886.2640020912315,1823.5859811057271,1868.8611385421464,2667076
2020-03-03,1869.963134765625,1891.8201306311842,1847.7388848689043,1855.0857591626175,2757585
2020-03-04,1913.1256103515625,1923.4571501081507,1859.677156185898,1888.146287959608,3237002
2020-03-05,1951.558837890625,1972.4055423499333,1913.9061188887174,1915.421321555298,3937056
2020-03-06,1943.6614990234375,1950.273641153174,1902.4732188720957,1926.7178147507336,2595027
2020-03-09,1811.3255615234375,1910.0950161779172,1777.0248713120127,1905.5951462389799,4940975
2020-03-11,1794.1982421875,1825.0551995805795,1763.2495834038855,1775.1882524581827,6796449
2020-03-12,1625.358154296875,1752.5968777748178,1614.797022544323,1748.5560745094822,8728786
2020-03-13,1658.832275390625,1671.4137516464252,1383.094924329175,1550.0985231923082,8029720
2020-03-16,1557.9046630859375,1691.8473380483388,1539.0323355480753,1611.720493024744,7844271
2020-03-17,1522.6397705078125,1589.6800016580357,1490.634970249444,1588.761642327211,5713248
2020-03-18,1519.33349609375,1573.654465666316,1494.859200780353,1539.9047647732561,7258778
2020-03-19,1513.736572265625,1559.1574356815756,1430.8504159163547,1442.830013796021,5135111
2020-03-20,1662.765625,1728.9543728874796,1505.0876215558744,1507.8628292170101,8547498
2020-03-23,1544.587890625,1618.8709873870664,1496.5305941973868,1498.6119997525986,7003490
2020-03-24,1575.5313720703125,1637.3722153595077,1510.498972810658,1529.185435338898,6350865
2020-03-25,1619.148681640625,1674.3752682471156,1554.1162710801957,1572.617655259722,2765520
2020-03-26,1656.7525634765625,1694.7729962120357,1593.4779234033408,1694.3566473368155,4556067
2020-03-27,1687.78857421875,1711.3778362864828,1619.240976441916,1683.625763265621,4331250
2020-03-30,1645.2352294921875,1762.2564589162873,1631.4054930023608,1633.6718669008733,8513547
2020-03-31,1689.2686767578125,1716.0031965830742,1646.623013432815,1699.722002855175,3927593
2020-04-01,1580.7119140625,1697.2706272574526,1574.467697284199,1689.0837878439318,4941878
2020-04-03,1530.2493896484375,1609.6203703198075,1526.364144268783,1609.6203703198075,5735369
2020-04-07,1642.1827392578125,1652.0347484660722,1577.2429289366748,1581.8682747693338,5427577
2020-04-08,1577.6590576171875,1670.6748011566206,1573.5425452754218,1628.1216223896192,6285615
2020-04-09,1633.81103515625,1645.5131834431986,1601.479797971827,1619.2873805622087,5307397
2020-04-13,1627.427734375,1653.0984006412534,1615.1705694010232,1629.0466052206195,2990438
2020-04-15,1605.1336669921875,1676.2252045450693,1598.3344317107642,1651.2483389144309,4761399
2020-04-16,1587.465087890625,1632.6546969232645,1549.5372496856949,1581.8220752823195,6245533
2020-04-17,1670.85986328125,1713.181777139968,1621.6462293843294,1665.124479687275,9895823
2020-04-20,1682.3768310546875,1692.8763420669668,1667.4369434839932,1692.8763420669668,3244282
2020-04-21,1607.4464111328125,1660.1290534020968,1598.2419054504578,1632.7470294866205,5122541
2020-04-22,1636.9097900390625,1655.873706792835,1590.3325829382718,1607.4463614721644,3829836
2020-04-23,1737.5111083984375,1757.6313621493578,1628.907969015671,1646.6230655925563,5934366
2020-04-24,1682.2843017578125,1713.1815165082903,1672.3398098503446,1702.7744900934983,2987102
2020-04-27,1698.981689453125,1734.504361358438,1688.250911722213,1695.0039605384864,3374741
2020-04-28,1719.7498779296875,1728.0292017945887,1695.2817307390528,1725.25399429706,2678505
2020-04-29,1762.858154296875,1769.2411544004317,1711.4243290484462,1733.579691353932,4241510
2020-04-30,1863.5054931640625,1879.7405018211318,1796.6692474669283,1831.6369063020873,5915544
2020-05-04,1785.7996826171875,1818.685935832793,1770.258588762938,1818.685935832793,3729348
2020-05-05,1787.927490234375,1828.8618021955035,1782.6083423524206,1808.602764199536,2905528
2020-05-06,1760.9619140625,1807.307863859616,1751.7112209723173,1794.4494908030615,3517431
2020-05-07,1749.9071044921875,1789.4999969081302,1742.2289852711297,1766.882101045811,3166754
2020-05-08,1751.5260009765625,1794.1716674189415,1744.911733781376,1793.8016171637278,2686530
2020-05-11,1790.286376953125,1805.1799677315862,1765.9570130600662,1765.9570130600662,2449841
2020-05-12,1803.42236328125,1809.8978475300157,1767.1133980292423,1788.5287720937856,3256595
2020-05-13,1803.5611572265625,1844.5879529535455,1781.3594968098698,1844.5879529535455,2656665
2020-05-14,1759.8052978515625,1779.000482964214,1749.3982697784381,1766.8820995259832,2263146
2020-05-15,1751.0634765625,1773.7276715133457,1725.4389924762286,1772.432552074315,3173682
2020-05-18,1799.8145751953125,1806.6138110880433,1731.8219904210368,1764.106927408757,3727694
2020-05-19,1802.6361083984375,1819.1022723060014,1760.4066770859558,1760.4066770859558,3198693
2020-05-20,1807.2152099609375,1815.8183988970584,1786.956171409435,1803.8849833456127,2778505
2020-05-21,1841.9976806640625,1848.2881961707733,1795.6980365971574,1800.1845994736361,3400908
2020-05-22,1868.963623046875,1879.7407023156172,1814.2920533545787,1828.9543782756396,3663418
2020-05-26,1797.4093017578125,1872.3399005444223,1780.7580575830104,1864.0142784570212,4575317
2020-05-27,1855.0411376953125,1859.3889173575542,1795.790415831021,1812.2103925887805,3482160
2020-05-28,1854.1158447265625,1863.0889688710051,1823.58856767952,1839.4997093346544,3475681
2020-05-29,1824.5599365234375,1852.589574189581,1815.3555445528013,1833.4868755303655,7237735
2020-06-01,1891.9976806640625,1905.642450638293,1832.6544720558486,1840.8876100826228,3747773
2020-06-02,1893.755615234375,1925.0691880438535,1887.1876458752438,1905.827701686895,2443886
2020-06-03,1898.39404296875,1914.723094313999,1874.132356396985,1903.6825042048968,3699799
2020-06-04,1940.5157470703125,1948.3555132380818,1898.9507841524019,1898.9507841524019,4048593
2020-06-05,1900.3424072265625,1946.4998756798868,1892.9665354593003,1940.5621210962486,3573289
2020-06-08,1922.1455078125,1943.7165868792988,1913.1924408686755,1928.176132067734,2957841
2020-06-09,1922.4237060546875,1944.1802954112686,1911.4757593037777,1914.1200464444503,2909439
2020-06-10,1956.473388671875,1978.0444645635744,1923.7688542554276,1927.062547704491,5168397
2020-06-11,1918.34130859375,1952.9942907706538,1912.9138831695884,1948.35534946241,2269513
2020-06-12,1892.224365234375,1901.2238670480576,1865.782396904304,1865.9679092746298,2842642
2020-06-15,1883.3177490234375,1910.3163695751882,1856.4582061312803,1891.8533572424396,2399022
2020-06-16,1898.06982421875,1924.1869807922787,1884.3385086418834,1915.8833187323926,2146528
2020-06-17,1899.9248046875,1910.1769100498263,1880.209304571796,1898.2547405520097,2703527
2020-06-18,1890.925537109375,1910.5018499231578,1878.9570439608126,1897.327299793994,1944389
2020-06-19,1896.9561767578125,1939.0777935853441,1885.2660653423059,1894.54394952214,5681758
2020-06-22,1881.5081787109375,1904.0534789964659,1873.34370988008,1901.9659553868948,3196138
2020-06-23,1888.3277587890625,1896.399472494086,1864.8546671786266,1880.6270698363564,4205944
2020-06-24,1894.729248046875,1915.187025656524,1884.8947145773516,1887.1214291802687,2560937
2020-06-25,1870.5142822265625,1911.2442180685257,1864.1589539583424,1888.049506684199,3043931
2020-06-26,1965.8443603515625,1978.0446860802347,1874.0859601611428,1878.7713364505041,6300722
