Date,Close,High,Low,Open,Volume
,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS
2019-05-06,613.8239135742188,616.7289508185471,607.2020661792661,610.9188241795046,8858265
2019-05-07,619.07861328125,621.9409913928631,614.0802076025708,615.5327522405134,5747536
2019-05-08,614.6355590820312,620.3175520094894,612.2004490561972,616.0453925603882,6247642
2019-05-09,616.088134765625,623.9916301446698,611.6023671180591,614.4647453834044,7396525
2019-05-10,612.4996337890625,620.3177084122685,610.9189552545068,615.8746510348835,8352335
2019-05-13,614.9346313476562,620.7020465084089,608.4409178023568,612.2431500791519,6808993
2019-05-14,609.936279296875,613.2685850496737,601.178351053393,612.2005450199808,10513001
2019-05-15,611.858642578125,619.6340039022722,608.8681310266182,610.8333660522004,6668929
2019-05-16,626.3841552734375,629.7164613428733,614.4221058042377,615.1911155588451,6468556
2019-05-17,618.5232543945312,628.6909624040101,615.2763715533096,626.4267492283384,8155948
2019-05-20,617.2415161132812,620.6592431080384,603.228814574627,614.9345399617451,11213708
2019-05-21,606.0486450195312,617.4553442221492,604.6815745943097,617.4553442221492,8645535
2019-05-22,606.4330444335938,613.6957156244152,604.0833566953868,606.6466524097943,5795713
2019-05-23,598.9995727539062,612.3714550744863,595.9236382621452,610.9189101726685,7233736
2019-05-24,605.963134765625,608.141925755536,598.4868553833124,601.3491814866719,7016424
2019-05-27,605.0232543945312,609.8935270318561,602.8017521426091,604.4251937385135,10247544
2019-05-28,622.1118774414062,626.6831196311213,606.4757832994214,608.3555440059216,23860490
2019-05-29,621.8555908203125,626.8540492434329,618.3097293581569,619.8904076767769,10293077
2019-05-30,626.7685546875,629.9299633739133,617.3698031146101,621.1720357719023,15089296
2019-05-31,630.357177734375,634.8002343511266,626.4695227511129,629.2891377856553,8290306
2019-06-03,636.2527465820312,641.5929460526037,622.8808662475637,623.5644013497199,7744761
2019-06-04,628.2638549804688,631.8097687298596,626.4268574244743,629.9300078524764,11733702
2019-06-06,628.5201416015625,636.2527927159448,626.8540409662454,629.2891512412391,7563925
2019-06-07,631.5106811523438,635.6547077135307,628.7337771047986,628.7337771047986,3218358
2019-06-10,643.814453125,644.3270914179644,632.3650445118595,632.3650445118595,4435148
2019-06-11,645.0105590820312,648.5137084519904,641.2510384627388,645.0959813982249,5733127
2019-06-12,644.07080078125,646.7622823144162,636.5518099660906,646.7622823144162,8738342
2019-06-13,643.5076293945312,647.4502022918222,641.2113783038826,641.2113783038826,4808577
2019-06-14,641.6011352539062,645.9769578584999,639.6948211120557,644.5472090303465,5556353
2019-06-17,641.6879272460938,645.110620092637,639.3050471853084,643.8108673322085,3085588
2019-06-18,650.00634765625,651.9992912226111,641.3846441525019,641.3846441525019,6202838
2019-06-19,651.5228271484375,654.5555839259048,648.6633284485893,652.0427071554566,4596253
2019-06-20,654.1222534179688,655.855257080078,637.6587186279309,639.3050403746898,7148684
2019-06-21,650.0496826171875,654.2088808184861,647.4068626164615,654.2088808184861,13200318
2019-06-24,645.9771728515625,651.5228062213507,643.5076635669215,651.5228062213507,4758178
2019-06-25,648.22998046875,650.6562278372858,638.8717715333527,644.6773442159376,3677911
2019-06-26,640.5181884765625,651.1328363110655,639.4783756622979,643.8108849825032,5447130
2019-06-27,633.02294921875,645.2839721956549,630.9433764016702,642.9444065002463,11122346
2019-06-28,634.2793579101562,640.7781218231702,631.2466014174165,637.3121144028961,5919494
2019-07-01,633.6727905273438,639.0451125594964,632.4163522709981,636.8788579406506,3224968
2019-07-02,641.21142578125,642.6411751151891,632.6330355517767,636.0124142208615,4837606
2019-07-03,633.6727905273438,643.9841836678798,632.5463487029591,642.0778690258804,5958379
2019-07-04,635.8389282226562,638.0918643442119,631.3331088666108,631.6797306967165,3274064
2019-07-05,622.1483154296875,638.0919702946933,618.249057185351,636.8788465749586,4926289
2019-07-08,621.8016357421875,628.1704553481655,617.2091870364992,620.8051904601714,7177092
2019-07-09,619.9820556640625,623.7513174472324,614.3931083165104,622.1483102261312,5022638
2019-07-10,621.4984741210938,626.2209199497606,612.1835789007358,614.3498336031446,7573816
2019-07-11,625.1810302734375,626.914033822359,614.869638002526,623.4047122132072,6252688
2019-07-12,629.7303466796875,633.0663583211609,623.5348360459953,626.0477130733735,7874441
2019-07-15,675.3081665039062,677.3011629825713,653.5156776489723,661.1408830225383,31064152
2019-07-16,680.0740356445312,682.6302269794913,672.4055145267331,673.2720164784429,9924322
2019-07-17,688.1323852539062,688.8688905858683,673.0552336636141,679.2507423249689,6754348
2019-07-18,686.8759155273438,691.9016148637812,681.2436544169936,683.713163133628,6534471
2019-07-19,680.5505981445312,688.4357441027715,676.9545941853874,683.4100437729547,6812754
2019-07-22,679.68408203125,686.2694750307548,677.6477709223345,681.0271493405742,7107151
2019-07-23,684.5797119140625,696.6674221671378,680.6804539541718,681.9368920964397,10782564
2019-07-24,681.330322265625,687.7857709451383,678.9907569397992,682.8033858327798,5745146
2019-07-25,688.4356689453125,693.3747397026996,682.5001528663145,683.0200327830618,9773568
2019-07-26,681.93701171875,688.8690270856496,677.7778130760263,686.5294613219049,4941763
2019-07-29,685.7927856445312,690.5585450265127,681.2436516890036,684.103096740779,6244316
2019-07-30,686.8759155273438,691.2950530898685,683.2799122789856,686.1827247373295,8673253
2019-07-31,687.6992797851562,693.028234937021,677.257889190359,685.2730320648384,7350584
2019-08-01,666.2099609375,683.1501152975044,662.3540698137092,681.4604260245303,10066407
2019-08-02,672.0587158203125,675.7847155422841,660.490938962481,662.9171332116924,10838336
2019-08-05,673.0120239257812,680.9838518365365,666.0366943365245,669.459334468894,9976238
2019-08-06,671.0624389648438,679.0775819212433,667.0331837832805,674.8317012543721,9331718
2019-08-07,672.4920654296875,678.8608857670048,669.2426834883244,674.9183129222326,5130457
2019-08-08,683.4532470703125,686.9192540285138,676.9544840236852,678.2109221234468,8009009
2019-08-09,684.4063720703125,690.3852551777303,680.0305488998159,686.2693719494978,4362520
2019-08-13,662.6572265625,681.0703891181759,658.6713395876291,679.4673820034512,7517099
2019-08-14,671.36572265625,674.3551650607914,665.4735197773052,671.6256626724962,5940968
2019-08-16,671.1490478515625,675.9148083852393,660.7077103506501,675.8714938668945,5128088
2019-08-19,673.8350830078125,678.470846050135,670.1090833060566,672.0587121740168,3881451
2019-08-20,686.9193115234375,691.4684460368377,679.2074242411296,680.3772334196766,8435344
2019-08-21,692.724853515625,696.450800564872,687.1359064982189,687.1359064982189,5926896
2019-08-22,689.4755249023438,694.3279140531811,686.5727120051012,693.1148432090093,5222488
2019-08-23,695.1077880859375,701.8231773600475,689.5621551434552,690.1254024954687,6895015
2019-08-26,695.4110717773438,699.0937047597221,681.850349115656,689.6488660195159,5412074
2019-08-27,679.9005737304688,688.8255305799709,676.8244504144518,685.4028383194202,16061642
2019-08-28,695.3677368164062,697.5339914482331,681.3303962247534,682.2835799950027,5881134
2019-08-29,699.2236938476562,701.6065739876813,689.3022368690458,689.3022368690458,7830413
2019-08-30,706.1123657226562,708.2352529064203,694.9344709085738,701.8664855809784,8174186
2019-09-03,705.5491943359375,712.6112061985841,703.6428795183751,706.199070781442,5647088
2019-09-04,711.6578979492188,712.6543961463042,702.0830639032075,702.5163147911454,6199015
2019-09-05,722.705810546875,725.6952523129219,716.2937290049506,719.283117883925,7926895
2019-09-06,727.9915161132812,733.9270323511382,723.5723251543658,730.7209650798638,6106841
2019-09-09,718.4166259765625,728.1214567781619,717.0735587550945,725.0887004581042,4377870
2019-09-11,710.6181030273438,717.9400537941734,705.4624596414965,712.5244175593989,7981036
2019-09-12,707.4121704101562,710.4015596474444,702.6030425684415,707.4121704101562,4400017
2019-09-13,718.58984375,720.1062217134306,708.3651343454243,708.8850142066311,4832021
2019-09-16,717.2034912109375,726.0851339274938,711.0079826977318,720.9727525748438,4846496
2019-09-17,720.2796630859375,723.5290450246711,711.0080827100026,720.4962885485197,5540901
2019-09-18,719.0665283203125,721.7527157474095,713.9975137284056,719.109895721825,3199389
2019-09-19,711.1380004882812,716.5969509641614,706.3722408385801,714.7339510371775,6601607
2019-09-20,697.533935546875,723.5289890455164,694.9344301970109,713.0443386225597,22462366
2019-09-23,662.3106079101562,699.1803005981935,642.8576854490811,699.1803005981935,17279260
2019-09-24,688.0457763671875,692.0317165686035,662.8739084599471,662.8739084599471,13717998
2019-09-25,686.8327026367188,694.0679718248822,677.3011824243921,682.5435079637567,9313576
2019-09-26,678.0810546875,690.6020177830655,674.2251106356367,682.586875167641,18442824
2019-09-27,677.7777709960938,688.2191079168184,675.95808534301,681.980283896531,5087642
2019-09-30,698.0972290039062,700.1334871743977,679.4674394318153,680.2905738706893,8178091
2019-10-01,687.612548828125,699.7435750163646,685.8795450869479,699.2670095649563,5881438
2019-10-03,680.723876953125,691.3385253133878,679.4674914976961,686.7460757839144,5497672
2019-10-04,687.5258178710938,691.121768368695,681.980185566629,684.5363762833287,8201713
2019-10-07,684.146484375,694.9344423428997,681.1570425929932,688.738933329278,3679845
2019-10-09,679.0342407226562,689.6488890857084,674.8316747405472,689.2589526500581,6335025
2019-10-10,678.5142211914062,688.6089882757503,672.9252740264062,680.5505321454833,10402917
2019-10-11,706.025634765625,713.8241507303861,672.9252564266692,677.1711362734231,20636344
2019-10-14,681.1571655273438,690.6020579896892,675.8715247577887,681.720412952808,15150858
2019-10-15,665.7333374023438,672.362097476925,662.8738919751598,669.8925355588907,13762133
2019-10-16,668.4628295898438,672.362087721357,659.8844405456853,663.0905078090108,10767032
2019-10-17,666.7731323242188,667.6829486330166,662.9605032652617,664.6068778332369,9860495
2019-10-18,665.3433837890625,670.499080059537,658.5413658362409,661.8340620880075,10037200
2019-10-22,557.6373291015625,598.8394869675233,553.1315083053119,598.8394869675233,90152532
2019-10-23,570.8422241210938,576.1505909496933,539.6942073415848,552.7676217208613,60516887
2019-10-24,557.461669921875,573.1234494218816,554.5223718088752,570.3157304996342,25666433
2019-10-25,559.3043823242188,572.5093771714062,558.0321285532787,567.6836276320304,16549337
2019-10-27,569.3067626953125,572.5093267102873,566.4113239374509,571.280932787417,2945281
2019-10-29,570.8861083984375,573.606054501536,567.6835445697802,571.1931800848948,16709764
2019-10-30,579.6163330078125,589.0923925437075,575.7557657457743,579.4408940594233,22879467
2019-10-31,601.551513671875,610.1940233716141,584.442040313775,586.4601236033717,27405901
2019-11-01,603.569580078125,608.9217527372657,598.9192702481323,605.412117274803,9713519
2019-11-04,622.0830078125,642.7021202012077,595.0149604169538,598.2174712733085,29381982
2019-11-05,610.7642822265625,621.8635256576514,606.7282229167773,621.8635256576514,12897805
2019-11-06,624.9783325195312,633.0505049003357,607.1669430229138,610.501086045719,21372589
2019-11-07,631.8221435546875,635.5511314746252,624.8028721759812,629.102197316555,13733737
2019-11-08,621.337158203125,635.4634206232713,619.0120031062726,633.4892505212315,8585630
2019-11-11,618.0467529296875,620.5034867509655,612.4313154358113,613.221004742156,6951494
2019-11-13,606.5966186523438,614.1862270216556,603.4379680487766,611.1152958865473,9973690
2019-11-14,618.8365478515625,622.7848882932605,610.9837267069599,610.9837267069599,10539902
2019-11-15,617.608154296875,625.5486942363036,616.2042679066398,622.1267780599447,7362623
2019-11-18,618.748779296875,622.9603313900808,613.572045262799,618.5732868028267,7490916
2019-11-19,625.4609375,626.4699791957315,618.5732987857014,622.8726239856121,6495885
2019-11-20,625.592529296875,627.3473470508634,618.5732582809212,625.4170368109186,6142171
2019-11-21,625.8118896484375,633.0066532438423,623.3990152053485,627.7860596473284,9692973
2019-11-22,608.2198486328125,624.7151249288019,601.112804546191,624.4957727079701,14415826
2019-11-25,612.5191040039062,618.7048793117516,608.2198327197603,608.3514119171439,7334511
2019-11-26,605.9385375976562,620.5474165450706,601.9024782607543,618.5732466090842,27253106
2019-11-27,610.4572143554688,612.124312610612,605.499832875269,609.1411010654462,3861635
2019-11-28,615.8094482421875,617.1255616631393,608.9656691637971,613.3965736371093,4837683
2019-11-29,610.9837036132812,616.2042975994262,606.7721513452153,614.9759571956697,4262379
2019-12-02,607.7811279296875,617.695837335452,605.6753252449291,616.9061479404709,9383736
2019-12-03,612.738525390625,613.9230596175192,604.1399282988565,607.7811969015714,5239013
2019-12-04,621.9513549804688,623.399101267303,608.3515153328358,611.5540796387194,7427886
2019-12-05,627.2157592773438,628.1370815064882,617.5204012018379,619.8455563137302,4814422
2019-12-06,627.4351806640625,631.7345063646073,622.6094309626662,628.1810104768659,5226096
2019-12-09,629.3215942382812,633.7963586388647,626.6893672843394,628.2248330074722,6435865
2019-12-10,626.9525146484375,630.4182904911316,622.9603148903319,625.5925415729671,4457939
2019-12-11,632.6556396484375,634.1033856699158,625.5925091269166,628.7511595611414,6043554
2019-12-12,616.0287475585938,632.3485847081022,613.7913656457383,630.4182744793061,11112042
2019-12-13,624.1009521484375,625.5048385477546,614.4933137936983,614.4933137936983,10302412
2019-12-16,626.4699096679688,631.9098551683597,623.1357667976599,624.9783039343927,5616324
2019-12-17,640.2452392578125,641.6052122450054,627.3473186395609,631.4711508852312,10525565
2019-12-18,642.6580810546875,646.9134922790369,634.1472050532059,641.3858275944566,12215295
2019-12-19,641.2542724609375,645.7290899778453,635.7704668417779,643.579427464577,7199210
2019-12-20,641.8685302734375,644.8956019728486,638.9730913424856,641.3859660437446,7794167
2019-12-23,645.77294921875,646.9135700761058,641.9562419318472,642.3949463810447,4975608
2019-12-24,643.4916381835938,646.606428726796,639.0168211521574,646.606428726796,2890759
2019-12-26,639.587158203125,644.500626083004,637.4813556530149,642.2632443440017,3821806
2019-12-27,646.6065673828125,647.0891316178668,639.4995224157393,640.289211929679,3399094
2019-12-30,643.052978515625,647.4838825728767,638.0955970077534,645.860644041116,5368416
2019-12-31,641.5176391601562,647.3085173862746,636.5163969360735,640.2453853452794,6927885
2020-01-01,646.5186767578125,649.2825360010934,642.7458294889037,644.8954918389238,2112415
2020-01-02,644.6322631835938,649.9844355015377,641.2981204173606,648.317390894813,5658200
2020-01-03,654.5470581054688,656.3018759556174,643.9304315331854,643.9304315331854,7882938
2020-01-06,648.2734375,661.3907091036612,646.2115483459419,654.6346509765895,6519403
2020-01-07,638.666015625,651.5638847415463,636.2092276477588,647.5278248694398,7899363
2020-01-08,630.1550903320312,639.6310958563827,621.4687206955816,636.0776004788496,8639443
2020-01-09,638.3589477539062,641.8247242344264,626.7332777660647,633.2261261992618,13521186
2020-01-10,647.6595458984375,651.8272391061423,640.9473448901715,649.6775761095028,9341405
2020-01-13,678.7196044921875,682.185380156595,662.4436810523848,666.8307252977648,36952038
2020-01-14,680.5623168945312,681.702937891721,673.1482000836043,675.5610748499961,11414418
2020-01-15,673.4552001953125,678.9828656344606,668.7172241986669,678.9828656344606,6047430
2020-01-16,672.9725952148438,677.7983439419385,667.0500854134093,676.2190187054466,5740586
2020-01-17,673.7183837890625,678.1493414536036,668.8049155062289,676.2190312164948,3762957
2020-01-20,674.2449340820312,679.4655281669933,669.4191847443475,677.0087402073921,3887680
2020-01-21,669.0242309570312,676.0435015769083,667.4887655089332,674.2448241911218,4448374
2020-01-22,675.7803344726562,682.6241130705176,672.0952064421806,674.2448689226904,9733935
2020-01-23,688.1957397460938,689.2047815348317,681.4835929105641,681.8345243850148,12528017
2020-01-24,686.7919311523438,690.0822150767402,678.7636169556972,680.6500678268038,7540490
2020-01-27,682.7119140625,688.5905650091986,679.465543640002,683.5454633140041,3741610
2020-01-28,682.6241455078125,685.9582887213285,677.3596919434849,685.2563722899763,5121009
2020-01-29,692.8899536132812,695.6099003104321,688.1080634689872,690.1699533633306,6832757
2020-01-30,684.9931640625,692.8898444521086,682.6241492350591,692.8898444521086,3859680
2020-01-31,680.825439453125,688.7221194694703,677.008678646885,684.8614989292527,6092028
2020-02-03,673.3235473632812,693.9865142862116,670.7790403737126,686.1336946661129,6416745
2020-02-04,691.2665405273438,693.0652715107092,675.6925334516502,675.6925334516502,5771311
2020-02-05,688.3711547851562,689.6434084247421,679.4654864136356,685.2563638418876,6310409
2020-02-06,676.7892456054688,690.3452220586332,675.6047651655771,688.19555982255,7341622
2020-02-07,682.010009765625,683.3699830145899,676.4823437374732,680.8255290284482,2853344
2020-02-10,678.4126586914062,682.6242112378415,675.3855868898822,679.114575190346,3827682
2020-02-11,678.7196044921875,683.5892128940021,674.9028974198213,683.5014934302089,4312817
2020-02-12,685.3002319335938,687.2305422841457,680.0796381057797,680.6938350654268,2948825
2020-02-13,695.1271362304688,696.6626016623442,686.3091883179695,688.7659222984133,4387430
2020-02-14,690.0382690429688,701.2252329869426,688.4150303782467,697.1014002735077,5321680
2020-02-17,692.67041015625,696.1800454691676,687.2743244415253,693.416186239131,2929629
2020-02-18,699.8651733398438,701.093513567837,687.5814497432008,688.7659302403346,5083346
2020-02-19,702.3219604492188,706.1825274540937,698.5491129126953,701.9271157360595,3985192
2020-02-20,699.2949829101562,707.2793835021902,696.5311230998697,704.7787892378708,4564569
2020-02-24,698.285888671875,712.105079579665,695.0395184119612,702.014876694612,6627536
2020-02-25,700.5232543945312,707.1915403013198,697.8910278177274,701.0496782887773,6996695
2020-02-26,686.7919311523438,703.1994910325602,684.8177607977059,696.6189231837674,8760569
2020-02-27,682.4925537109375,685.0370611742009,677.5352251053304,682.6241864790627,5223386
2020-02-28,642.0001220703125,664.0230646988474,633.5331045105852,658.0566947106953,14123957
2020-03-02,650.203857421875,672.007500812021,643.7987831349742,646.650362072199,9821523
2020-03-03,655.4244384765625,665.9533451187563,650.379337377178,662.4437095713583,7826587
2020-03-04,665.7340698242188,668.1469445418683,654.1522604689419,661.478657652391,11013444
2020-03-05,662.0926513671875,678.7195586445852,659.5920577373508,670.1209632150338,7755293
2020-03-06,648.361328125,652.7922324329722,639.7188181849056,650.1600056892909,9216022
2020-03-09,618.0906982421875,636.8672162037459,611.5539913543133,635.6827356329985,10308654
2020-03-11,601.9025268554688,610.632756432225,587.030434759779,605.9824998070195,16165009
2020-03-12,553.8204956054688,587.863949429009,550.5740720398554,586.1091316695195,13965574
2020-03-13,563.603515625,585.2316637499142,500.12301100067634,519.42600440772,16903113
2020-03-16,511.6611022949219,545.8800548012724,508.897242402136,545.7484220243596,19140152
2020-03-17,486.9180603027344,519.4260480377849,482.5748757107799,516.0041320434482,16059887
2020-03-18,468.7995300292969,507.142306845659,463.2718650770034,498.36821849192785,15390183
2020-03-19,478.6703796386719,489.5941303544492,446.82044961111694,446.82044961111694,16583991
2020-03-20,513.4596557617188,541.756090404405,480.82003671913304,482.1361499583278,21354894
2020-03-23,461.9118957519531,492.18250081212625,452.6552431759936,473.80077485488425,17146150
2020-03-24,517.4957885742188,527.4544122994552,458.0074724087042,458.0074724087042,20027097
2020-03-25,531.8853759765625,557.1547458659053,496.3503095079496,523.8132020188117,18339548
2020-03-26,564.1739501953125,571.0615889748694,537.0619924428813,539.606499798005,14843813
2020-03-27,572.6847534179688,592.1632401329758,563.5158204440557,583.5207310353663,13495283
2020-03-30,549.8721313476562,582.1607659848655,544.9586097065421,548.4682450704298,14624804
2020-03-31,562.8577880859375,580.8446698564156,556.0140096350448,570.3157634541845,15175521
2020-04-01,528.902099609375,559.3482006120729,521.1809116291314,556.5843410232259,13083824
2020-04-03,513.8984375,531.7098286399206,510.7836464091201,529.5163062445414,10221655
2020-04-07,560.664306640625,565.27070352617,537.7639549736033,539.6064923067048,15145605
2020-04-08,554.1714477539062,575.2731749432872,549.5650509629486,552.767614914921,11806896
2020-04-09,558.2514038085938,572.7725101637055,554.6101355099842,567.5080568468466,11931114
2020-04-13,559.2605590820312,571.8074979926685,549.3019340691917,551.8903015197887,8330276
2020-04-15,560.7081298828125,573.2112063298127,557.6810585587707,571.5441616018853,11963447
2020-04-16,547.3714599609375,557.0668700697694,529.5162122530539,543.9495977632174,17783287
2020-04-17,551.6708374023438,566.8061406948931,549.257962964401,565.051322921844,8878320
2020-04-20,573.2112426757812,579.967302140472,560.6643057000932,561.5417146292014,13322913
2020-04-21,555.5751953125,567.2447202229267,550.837166947532,550.837166947532,11660575
2020-04-22,563.1648559570312,565.9287152900275,551.0566243869648,555.5753014417907,8266728
2020-04-23,596.02392578125,599.8406870808052,559.8746641013657,567.7274853987079,14451289
2020-04-24,577.3350830078125,592.2510350004155,574.5273636868818,586.5917366220755,7319940
2020-04-27,583.1259765625,597.515505005783,580.0111854481387,580.0111854481387,7183306
2020-04-28,579.7041015625,594.0058566774095,572.991901701823,590.4962208920185,7296571
2020-04-29,593.6110229492188,598.39291250605,577.3350974031979,584.3543691041485,8639056
2020-04-30,627.7861938476562,631.7345346894655,612.5192545048742,614.1863531703136,16253821
2020-05-04,591.1104736328125,615.2392219337802,588.1711212535618,605.2367375806238,9122740
2020-05-05,591.1104736328125,601.5516089477347,587.8640495144865,598.1736056067181,6393053
2020-05-06,584.2665405273438,597.9102366377841,582.6433021179347,593.9180373139011,7934250
2020-05-07,583.4330444335938,591.6806557593186,581.2395222374773,583.9594683395464,4779548
2020-05-08,591.549072265625,597.4277224191059,586.5478309842222,589.8381142545152,8400321
2020-05-11,599.1825561523438,612.9139732351142,594.8832311433192,598.8315711730315,7370186
2020-05-12,603.3502807617188,606.2895792981254,592.6897406886885,595.3219675163215,7356039
2020-05-13,609.053466796875,614.0985684476861,599.9283919551596,609.6237505039857,8287101
2020-05-14,577.4666748046875,589.3994141311474,572.5970126867923,578.2124509302957,16888262
2020-05-15,572.3338012695312,583.3014122610247,567.4203329664575,583.3014122610247,9255353
2020-05-18,582.5118408203125,588.3465783813679,572.9480615569728,578.9582916238571,10435442
2020-05-19,586.6356201171875,592.0755664806591,574.702879460948,582.5995602474343,5902208
2020-05-20,587.4691162109375,590.4961876158112,578.7828002632699,586.5478475797471,5794636
2020-05-21,589.7943115234375,596.1555264607974,583.8279413272309,584.7930697586787,7213225
2020-05-22,607.4740600585938,610.5449913580507,590.9349229097784,592.2510363238313,11867731
2020-05-26,597.1207275390625,613.7037802626844,595.7607542010045,608.0444810917468,7099606
2020-05-27,618.9682006835938,622.258484491658,592.2510854515533,601.9464443620899,8774636
2020-05-28,620.6790771484375,622.9603188668341,605.4121408705853,620.3280921673968,9440091
2020-05-29,614.5426025390625,623.2582465378209,600.2685051888292,615.8766313434164,28290128
2020-06-01,622.146484375,628.4609192257294,614.9872081373462,621.4350132841225,12276438
2020-06-02,629.7504272460938,632.9076717642937,620.3677700661306,622.9913705629698,7059304
2020-06-03,623.92529296875,633.1301247603783,618.9893969956139,632.0628908057553,11378568
2020-06-04,629.4391479492188,630.9510578539831,620.3232860396752,624.3253717560601,10782424
2020-06-05,625.7039184570312,632.9521627891738,623.0803178181826,628.772195330201,7718679
2020-06-08,641.0896606445312,645.4919659139633,626.1040943046327,629.3502523017298,10719105
2020-06-09,638.19921875,648.871446851383,635.9313811348079,640.3336860829803,10078029
2020-06-10,636.6429443359375,639.844645799005,630.7287829757898,635.8870164486704,7263049
2020-06-11,626.0596923828125,634.4640842185325,622.7690773334795,633.2189690274008,8825715
2020-06-12,615.4763793945312,618.2334046805602,600.7576065522328,601.0244014426826,9795316
2020-06-15,611.4742431640625,626.4598639525142,609.4287434622784,616.3212246907829,7857344
2020-06-16,623.6139526367188,633.2189482995155,621.7907909593445,624.325423744747,10131760
2020-06-17,625.7928466796875,631.7070076529167,620.7679838370689,622.4577751332849,7291916
2020-06-18,634.9087524414062,637.3099606940532,627.8828461891886,629.8394324869248,6670195
2020-06-19,627.4826049804688,633.1300255596814,623.4360622232472,630.5508817635981,22438862
2020-06-22,625.8373413085938,630.2841036395035,622.5467263273672,628.8611071245523,7804096
2020-06-23,640.9119262695312,644.3359118176897,615.5208679615816,618.7225696576886,12157390
2020-06-24,635.1311645507812,646.3814420802981,630.9067398102073,637.5768841374293,10220838
2020-06-25,622.9913940429688,627.5270698457786,616.7659268648091,626.8600555052615,14945284
2020-06-26,665.41357421875,668.4373402535798,631.4402966951365,631.6181780576019,26030458
2020-06-29,650.7836303710938,662.3007550139934,649.3161771720714,654.0297884020151,8954428
2020-06-30,654.5189819335938,657.1870394283036,644.1135468478716,651.717499851441,10411290
2020-07-01,650.9171142578125,660.1663476574207,649.0049846765821,655.6751284039879,5477468
2020-07-02,672.8841552734375,680.7549583504689,654.0299235837288,655.7641177278607,17263756
2020-07-03,678.3091430664062,679.4652904267475,669.2377369713711,671.4611181573225,7796572
2020-07-06,679.4652099609375,689.2480860205845,677.2418290382905,680.5324436601603,8810958
2020-07-07,706.2792358398438,708.7694117234722,680.8437244266933,684.267763763225,19362533
2020-07-08,688.9813842773438,698.0527905240344,686.758003054222,698.0527905240344,8476642
2020-07-09,695.2069091796875,702.588524594388,689.2482361527224,693.6949989666109,6854166
2020-07-10,695.3402099609375,702.4995408007821,687.9141385170607,687.9141385170607,5206452
2020-07-13,708.8583984375,716.2400133224912,699.0755209489705,700.8097691782908,10804688
2020-07-14,696.5853271484375,717.173858690045,694.8955357305508,705.2120570259717,8961822
2020-07-15,739.0074462890625,754.5711145243022,706.8573327647034,710.5926239975144,30060599
2020-07-16,810.2001342773438,849.7763208583995,795.3034797777328,800.506170233546,90432109
2020-07-17,803.2186279296875,818.1152803729522,793.4357516982899,810.200022436662,31682878
2020-07-20,830.9219970703125,840.4380793007591,806.4203475195379,807.9767143330578,18421053
2020-07-21,833.1009521484375,844.6180778490103,826.3863516477368,840.438110253828,12877784
2020-07-22,816.336669921875,835.1019856938758,809.3107635584952,835.057528925858,14354201
2020-07-23,807.4874877929688,814.468882120743,800.9952264078568,814.3355118355227,13051307
2020-07-24,820.7388916015625,823.3180354344526,803.3076051916491,803.3076051916491,18209580
2020-07-27,843.5064086914062,847.3750704418038,817.0037144441865,819.5828041838615,16827870
2020-07-28,856.3129272460938,860.4928943366533,837.0584805660905,841.3273611829709,15818463
2020-07-29,848.5755615234375,853.7782510279352,839.1928508601709,847.7751227003951,11152710
2020-07-30,855.0679321289062,865.0286905210155,852.666669634469,855.5570651247554,12492320
2020-07-31,859.114501953125,877.3017711582792,847.8197145182986,862.0048975342302,12704346
2020-08-03,851.0214233398438,858.5809195398967,842.6170314140195,853.7783943589204,8479792
2020-08-04,844.7513427734375,863.2943726047318,836.480376433684,854.178510641282,11133170
2020-08-05,840.1713256835938,854.6233039475322,834.4794479161657,846.6635881396553,9614176
2020-08-06,863.4277954101562,866.5850400003067,838.2146754269946,847.9975522754795,10976491
2020-08-07,845.685302734375,862.1827805339809,843.9955112941032,862.1827805339809,8010948
2020-08-10,846.08544921875,850.9324310285657,840.7048776405259,843.9065790962767,5716319
2020-08-11,843.5064086914062,855.5571244844961,841.416397699747,844.7959807021288,6802442
2020-08-12,849.287109375,852.7110944996123,837.9478659527133,843.1060991629693,6908726
2020-08-13,845.9520874023438,861.3378744057943,843.3284867375265,849.1537346084399,5097703
2020-08-14,848.0864868164062,856.4464216794628,846.7080013554147,850.0875298577134,4663873
2020-08-17,851.5549926757812,864.8508230000228,848.5311725556618,848.5311725556618,9008210
2020-08-18,860.4929809570312,861.9604342613792,852.6222332236648,857.2468769748864,6141761
2020-08-19,853.15576171875,864.0503288135535,851.5104814620362,863.4722823122752,6622744
2020-08-20,849.4650268554688,858.6698031359857,846.0409873034222,852.800098592144,5656501
2020-08-21,843.817626953125,856.8466625717226,841.8165838617766,856.490899864998,6513773
2020-08-24,842.572509765625,846.663509210871,835.2798090190104,842.2167470826626,5798574
2020-08-25,834.301513671875,843.6842254677251,830.2994276370913,842.6614484350185,6233918
2020-08-26,845.5962524414062,848.664529082758,834.5683152324956,837.1029478639203,5153601
2020-08-27,842.26123046875,854.6232512885985,840.6159501420166,853.7783556011816,6154280
2020-08-28,831.766845703125,847.1081748540247,829.8102595347734,846.1743656751053,7593610
2020-08-31,825.8527221679688,845.3295639226611,813.401786981312,831.7669380943386,12808355
